date,status,an,ap,ar,as,br,ch,ct,dd,dl,dn,ga,gj,hp,hr,jh,jk,ka,kl,la,ld,mh,ml,mn,mp,mz,nl,or,pb,py,rj,sk,tg,tn,tr,un,up,ut,wb
25-Jun-20,Confirmed,2,553,12,364,215,3,37,0,3390,20,44,577,33,453,44,127,442,123,9,0,4842,0,86,147,0,8,210,142,41,287,2,920,3509,32,352,636,68,475
25-Jun-20,Recovered,0,209,4,75,374,7,128,0,3328,8,46,410,8,455,30,149,519,53,84,0,3661,1,26,146,6,12,168,93,11,229,0,327,2236,122,0,533,37,488
25-Jun-20,Deceased,0,7,0,0,1,0,0,0,64,0,0,18,1,10,0,2,6,0,0,0,192,0,0,8,0,0,0,7,0,4,0,5,45,0,0,15,1,15
26-Jun-20,Confirmed,14,605,2,273,190,2,89,0,3460,15,44,580,25,421,31,213,445,150,5,0,5024,2,19,203,2,16,218,188,32,364,2,985,3645,35,-370,750,34,542
26-Jun-20,Recovered,2,208,7,214,189,6,156,0,2326,12,35,532,20,636,42,113,246,65,109,0,2362,0,39,185,17,2,131,9,16,222,0,78,1358,36,0,464,64,345
26-Jun-20,Deceased,0,10,0,0,0,0,1,0,63,0,0,18,0,13,0,1,10,0,0,0,175,0,0,4,0,0,0,2,0,1,0,7,46,0,0,19,1,10
27-Jun-20,Confirmed,0,796,3,246,302,3,65,0,2948,15,89,615,30,543,45,204,918,195,14,0,6368,0,17,167,3,16,170,99,85,284,0,1087,3713,9,-100,606,66,521
27-Jun-20,Recovered,0,284,5,567,261,0,52,0,2210,6,50,379,7,456,77,145,371,102,87,0,4430,0,39,167,8,2,184,119,18,305,10,162,2737,16,0,632,87,254
27-Jun-20,Deceased,0,11,0,1,2,0,0,0,66,0,0,18,0,7,0,2,11,0,0,0,167,0,0,4,0,0,1,6,1,11,0,6,68,0,0,19,0,13
28-Jun-20,Confirmed,11,813,5,327,244,3,84,0,2889,4,70,624,22,402,25,127,1267,118,3,0,5493,2,93,221,1,28,264,160,29,327,1,983,3940,12,-184,598,32,572
28-Jun-20,Recovered,2,428,6,274,226,1,125,0,3306,13,58,391,17,445,69,91,220,42,32,0,2330,0,23,113,0,0,137,206,31,244,0,244,1443,8,0,593,109,404
28-Jun-20,Deceased,0,12,0,1,4,0,0,0,65,0,1,19,0,5,0,1,16,0,0,0,156,0,0,7,0,0,3,5,1,8,0,4,54,0,0,11,1,10
29-Jun-20,Confirmed,7,793,5,302,394,3,101,0,2084,15,53,626,26,381,62,144,1105,122,1,0,5257,1,42,184,0,36,245,202,42,389,0,975,3949,34,-554,681,8,624
29-Jun-20,Recovered,0,324,1,245,218,13,88,0,3628,6,46,440,38,585,56,269,176,79,30,0,2385,0,39,115,6,4,203,238,10,310,0,410,2212,6,0,698,93,526
29-Jun-20,Deceased,0,11,0,0,1,0,0,0,57,0,0,19,0,9,3,1,19,1,0,0,181,0,0,7,0,0,2,5,0,6,0,6,62,0,0,12,1,14
30-Jun-20,Confirmed,7,704,4,613,370,6,63,0,2199,10,64,620,11,338,64,260,947,131,9,0,4878,2,7,223,9,8,206,150,24,348,0,945,3943,8,-281,664,50,652
30-Jun-20,Recovered,0,279,1,314,170,15,100,0,2113,7,72,422,19,470,35,137,235,75,32,0,1951,0,59,196,61,0,243,103,10,299,1,1712,2325,0,0,578,120,411
30-Jun-20,Deceased,0,7,0,1,5,0,0,0,62,0,0,20,1,4,0,6,20,1,0,0,245,0,0,8,0,0,2,6,1,8,0,7,60,0,0,25,2,15
01-Jul-20,Confirmed,3,657,4,548,216,6,82,0,2442,16,72,675,26,393,35,198,1272,151,17,0,5537,2,26,268,0,42,251,100,25,304,1,1018,3882,8,-89,564,66,611
01-Jul-20,Recovered,5,477,4,184,267,3,53,0,1644,27,74,368,42,527,47,134,145,132,46,0,2243,0,26,260,1,14,164,122,29,354,2,788,2852,1,0,545,86,398
01-Jul-20,Deceased,0,6,0,0,5,0,1,0,61,0,1,21,0,4,0,4,7,1,0,0,198,0,0,9,0,0,1,5,0,8,0,7,63,0,0,21,0,15
02-Jul-20,Confirmed,9,845,37,479,478,4,73,0,2373,25,95,681,35,568,60,154,1502,160,1,0,6328,3,19,245,2,34,229,116,63,350,12,1213,4343,39,-83,769,37,649
02-Jul-20,Recovered,1,325,5,275,183,22,59,0,3015,3,64,563,15,520,57,118,271,202,35,0,8018,1,37,160,3,15,149,155,30,374,0,987,3095,53,0,592,88,509
02-Jul-20,Deceased,0,5,0,2,5,0,0,0,61,0,0,19,0,11,0,10,19,0,0,0,125,0,0,8,0,0,2,3,0,9,0,8,57,0,0,17,1,16
03-Jul-20,Confirmed,7,837,20,365,426,4,52,0,2520,50,94,687,19,494,112,170,1694,211,11,0,6364,4,37,191,0,4,561,153,22,390,1,1892,4329,93,-801,972,64,669
03-Jul-20,Recovered,3,319,4,221,217,4,52,0,2617,21,38,340,39,672,13,101,471,201,47,0,3515,0,23,234,1,31,203,122,53,333,0,1126,2357,53,0,376,76,534
03-Jul-20,Deceased,0,8,0,0,6,0,0,0,59,0,0,18,0,4,0,4,21,0,0,0,198,0,0,4,0,0,2,5,1,10,0,8,64,0,0,14,0,18
04-Jul-20,Confirmed,3,765,7,1202,349,5,96,0,2505,37,108,712,13,545,42,227,1839,240,3,0,7074,8,9,307,2,24,495,172,80,480,1,1850,4280,25,-1032,757,45,743
04-Jul-20,Recovered,12,376,1,416,277,2,112,0,2632,9,53,473,25,566,34,68,439,209,50,0,3395,0,28,185,3,0,229,40,21,359,0,1342,2214,3,0,557,21,595
04-Jul-20,Deceased,0,12,0,0,4,0,0,0,81,0,2,21,1,5,3,8,42,0,0,0,295,0,0,5,0,0,6,5,1,7,0,5,65,0,0,24,0,19
05-Jul-20,Confirmed,6,998,10,735,403,7,46,0,2244,32,77,725,17,457,68,183,1925,225,0,0,6555,2,41,326,22,27,469,174,42,632,22,1590,4150,23,-370,1153,31,895
05-Jul-20,Recovered,6,414,2,690,277,0,52,0,3083,17,111,486,28,687,10,112,603,126,0,0,3658,0,22,177,3,3,290,102,43,288,9,1166,2186,4,0,607,22,545
05-Jul-20,Deceased,0,14,0,0,2,0,0,0,63,0,1,18,0,5,1,5,37,0,0,0,151,0,0,10,0,0,3,2,0,9,0,7,60,0,0,12,0,21
06-Jul-20,Confirmed,16,1322,1,786,280,21,98,0,1379,27,52,735,14,499,47,246,1843,193,0,0,5368,16,24,354,11,35,456,208,65,524,0,1831,3827,111,284,929,37,861
06-Jul-20,Recovered,2,498,14,508,249,6,66,0,749,16,125,423,26,391,23,63,680,167,10,0,3522,0,45,168,0,12,262,86,32,350,4,2078,3793,13,0,348,62,524
06-Jul-20,Deceased,0,7,1,0,7,0,0,0,48,0,0,17,0,11,1,6,30,2,0,0,204,0,0,9,0,0,2,5,0,5,0,11,61,0,0,24,0,22
07-Jul-20,Confirmed,6,1178,6,814,385,5,110,0,2008,27,90,778,6,495,164,256,1498,272,36,0,5134,6,40,343,1,19,571,258,32,716,2,1879,3616,24,121,1332,69,850
07-Jul-20,Recovered,0,825,13,388,324,0,84,0,2129,10,95,421,27,310,36,81,571,111,24,0,3296,0,37,189,6,60,217,60,37,297,0,1506,4545,29,0,518,35,555
07-Jul-20,Deceased,0,13,0,2,1,1,0,0,50,1,1,17,0,3,2,5,15,0,0,0,224,0,0,5,0,0,6,6,0,11,0,7,65,0,0,18,1,25
08-Jul-20,Confirmed,2,1062,11,696,749,15,111,0,2033,15,136,783,18,691,116,330,2062,301,6,0,6603,6,5,409,5,13,527,158,110,659,6,1924,3756,57,-16,1188,28,986
08-Jul-20,Recovered,0,1356,4,397,203,1,107,0,3982,11,51,569,43,461,66,168,778,107,28,0,4634,2,22,219,4,1,303,274,67,291,6,992,3051,76,0,704,29,501
08-Jul-20,Deceased,0,12,0,6,2,0,0,0,48,0,0,16,0,3,0,6,54,0,0,0,198,1,0,7,0,0,7,3,0,10,0,11,64,0,0,18,3,23
09-Jul-20,Confirmed,7,1555,15,568,704,16,140,0,2187,14,112,861,39,674,134,240,2228,339,8,0,6875,13,15,305,0,16,577,233,49,500,1,1410,4231,16,-633,1206,47,1088
09-Jul-20,Recovered,9,1053,11,421,251,1,68,0,4027,10,66,429,13,399,40,128,957,149,27,0,4067,0,6,245,0,0,401,117,35,204,0,913,3994,14,0,796,22,535
09-Jul-20,Deceased,0,13,0,5,9,0,1,0,45,0,1,15,0,5,1,5,17,0,0,0,219,0,0,5,0,0,6,5,2,9,0,7,65,0,0,17,0,27
10-Jul-20,Confirmed,0,1608,33,936,352,13,166,0,2089,14,100,875,31,570,250,387,2313,416,9,0,7862,73,132,316,23,59,755,217,72,611,0,1278,3680,142,-224,1338,68,1198
10-Jul-20,Recovered,9,1040,0,701,459,5,125,0,2468,19,74,441,39,399,14,91,1003,112,2,0,5366,0,33,249,0,0,565,72,18,550,9,1013,4163,34,0,660,34,522
10-Jul-20,Deceased,0,15,0,8,2,0,2,0,42,0,0,14,0,3,0,5,57,0,0,0,226,0,0,4,0,0,6,4,1,6,0,8,64,0,0,27,0,26
11-Jul-20,Confirmed,0,1813,6,535,709,13,65,0,1781,14,117,872,11,648,145,268,2798,488,13,0,8139,76,11,544,1,16,570,230,65,574,26,1178,3965,31,-745,1392,44,1344
11-Jul-20,Recovered,0,1199,5,578,740,5,42,0,2998,12,81,502,23,490,32,109,880,143,11,0,4360,0,11,198,7,9,388,23,53,249,0,1714,3591,3,0,902,12,611
11-Jul-20,Deceased,0,17,0,2,7,1,0,0,34,0,3,10,0,7,1,10,70,2,0,0,223,0,0,6,0,0,6,8,1,6,0,9,69,1,0,24,0,26
12-Jul-20,Confirmed,7,1933,19,735,1266,10,184,0,1573,16,85,879,31,658,97,357,2627,435,9,0,7827,33,16,431,4,26,595,234,81,644,4,1269,4244,105,-392,1384,120,1560
12-Jul-20,Recovered,8,1019,13,468,962,4,83,0,2276,31,59,513,21,589,52,84,693,132,0,0,3340,0,53,197,0,14,390,352,49,234,1,1563,3617,46,0,645,68,622
12-Jul-20,Deceased,0,19,0,4,7,0,2,0,37,0,2,13,0,4,7,10,71,2,0,0,173,0,0,9,0,0,5,4,0,7,0,8,68,0,0,21,1,26
13-Jul-20,Confirmed,3,1935,27,1001,1116,29,184,0,1246,25,130,902,30,689,203,314,2738,449,7,0,6497,21,17,575,2,71,616,357,50,544,2,1550,4328,26,-666,1654,71,1435
13-Jul-20,Recovered,9,1052,7,522,411,6,49,0,1344,42,53,608,11,654,43,116,838,162,18,0,4182,1,74,332,1,13,505,194,46,527,6,1197,3035,54,0,869,70,632
13-Jul-20,Deceased,0,37,1,4,9,0,0,0,40,0,3,10,0,7,2,8,73,2,0,0,193,0,0,10,0,0,7,5,0,8,0,9,66,0,0,21,2,24
14-Jul-20,Confirmed,5,1916,75,859,1432,12,114,0,1606,16,170,915,66,699,262,346,2496,608,35,0,6741,2,46,798,5,51,543,333,63,635,45,1524,4526,90,-179,1594,78,1390
14-Jul-20,Recovered,20,1003,8,757,655,23,73,0,1924,33,67,749,11,453,77,128,1142,181,0,0,4500,0,50,367,8,6,609,77,44,539,-1,1161,4743,63,0,778,11,718
14-Jul-20,Deceased,0,43,0,6,9,2,1,0,35,0,1,14,0,4,3,8,87,1,0,0,213,0,0,10,0,0,5,9,0,6,0,10,67,0,0,28,1,24
15-Jul-20,Confirmed,5,2432,29,1088,1320,19,177,0,1647,17,198,925,32,678,337,493,3176,623,14,0,7975,19,28,638,0,6,618,288,65,866,11,1597,4496,98,-655,1659,99,1589
15-Jul-20,Recovered,1,911,0,715,514,13,49,0,2463,28,67,791,28,577,57,114,1076,196,18,0,3606,0,60,333,0,2,612,204,60,333,1,1159,5000,66,0,762,81,749
15-Jul-20,Deceased,0,44,0,2,14,1,0,0,41,1,0,10,0,7,2,11,87,1,0,0,233,0,0,9,0,0,5,8,3,6,0,11,68,1,0,29,0,20
16-Jul-20,Confirmed,4,2593,52,892,1385,16,198,0,1652,18,157,919,36,696,221,490,4169,722,5,0,8641,40,64,735,34,14,494,295,147,737,13,1676,4549,98,-239,2058,197,1690
16-Jul-20,Recovered,3,1015,0,666,568,17,127,0,1994,21,143,828,5,518,28,109,1263,228,6,0,5527,3,49,219,1,43,401,410,58,468,0,1296,5106,33,0,932,47,735
16-Jul-20,Deceased,0,40,0,2,10,0,1,0,58,0,1,10,0,3,4,16,104,2,0,0,266,0,0,7,0,0,2,9,1,8,0,10,69,0,0,34,0,23
17-Jul-20,Confirmed,0,2602,66,1218,1742,25,249,0,1462,32,196,949,40,795,313,601,3693,791,4,0,8308,26,36,704,10,40,718,348,89,615,32,1478,4538,118,-754,1722,120,1894
17-Jul-20,Recovered,0,905,22,551,896,4,61,0,1608,22,129,770,40,533,64,112,1028,132,3,0,2217,0,34,387,0,14,453,96,67,656,1,1410,3391,47,0,959,26,838
17-Jul-20,Deceased,0,42,0,1,6,0,3,0,26,0,2,17,0,5,4,9,115,1,1,0,258,0,0,9,0,0,6,9,3,8,0,7,79,0,0,38,1,26
18-Jul-20,Confirmed,0,3963,41,1117,1667,31,243,0,1475,45,180,960,40,750,289,441,4537,593,8,0,8348,15,91,681,2,22,591,350,58,711,19,1284,4807,171,-368,1873,174,2198
18-Jul-20,Recovered,0,1465,99,1060,774,5,146,0,1973,22,92,1061,19,600,79,607,1018,204,12,0,5306,0,19,350,7,0,607,81,48,518,2,1902,3049,51,0,1030,60,1286
18-Jul-20,Deceased,0,52,0,2,4,1,0,0,26,0,0,19,0,17,2,5,93,2,0,0,144,0,0,8,0,0,3,7,3,7,0,6,88,2,0,24,1,27
